ticker,trade_date,y_ret_k,oof_modern_gb,oof_gbdt,oof_rf,oof_stack_modern,oof_stack_gbdt,oof_stack_modern_tuned,oof_vol_pred,oof_regime
300236.SZ,2025-11-03,-0.015069213,0.01066492818516286,0.02037124212660243,0.0024290132027758567,0.0035015868590618834,0.0031214155641792396,0.003739701474288503,0.093857842355044,1.0
300086.SZ,2025-11-04,0.076659039,-0.011821694501494054,0.01572871289062533,0.009290086233233538,0.003222844665383002,0.0031641245024676707,0.0029960771814856045,0.1456125542902691,2.0
300189.SZ,2025-11-04,0.054263566,0.006362781413311901,0.004008984591114129,0.005143960439224613,0.0034440849653529703,0.0033068227285756348,0.0035808706743501555,0.06913828343550697,0.0
300236.SZ,2025-11-04,-0.024017079,-0.007713077880145788,0.0030365057290686584,-0.0026838208653336268,0.0033056757234816055,0.0033308245121105875,0.003257869275250423,0.09006028566443806,1.0
300086.SZ,2025-11-05,-0.031880978,-0.033079724085735195,-0.021507836659396724,-0.002953990894179807,0.003015068809167233,0.0036160029993747705,0.002499596613560564,0.1456125542902691,2.0
300189.SZ,2025-11-05,-0.044117647,-0.0011739776146952824,0.0007881819859567513,-0.004663185856356532,0.0033866867217073014,0.0033601238063873996,0.003449286006622794,0.07490669103201682,2.0
300236.SZ,2025-11-05,0.024243529,-0.006838068727971143,-0.005129724267458842,-0.006097027237166176,0.0033258846671275094,0.0034311075412109295,0.0033148319856346107,0.08924887862465106,1.0
300086.SZ,2025-11-06,0.017563117,-0.06628940901153452,-0.031654692010985655,-0.007393021672219403,0.0026467669470592275,0.0037409302577294714,0.0015485224098376164,0.1456125542902691,2.0
300189.SZ,2025-11-06,-0.011538462,-0.029198236805545265,0.052934666775797404,0.0008956043219175715,0.0030482036918025143,0.002746138314691282,0.002562818465124157,0.08164957423960464,2.0
300236.SZ,2025-11-06,-0.017796761,0.0005006989538486707,0.010805348542913405,7.173544101955242e-05,0.0033918353467503404,0.0032362202527066136,0.003473521717405885,0.08963139756721897,1.0
300086.SZ,2025-11-07,-0.026968716,-0.04788146710658192,-0.018238204047034776,-0.004276945924178706,0.0028489638550511305,0.0035802217016573535,0.002075112826152281,0.1456125542902691,2.0
300189.SZ,2025-11-07,0.015564202,-0.021113909256341844,-0.026554936171442937,-0.009678067907566331,0.003172540774754055,0.0036854810442149264,0.0029085198074582487,0.08179657969968815,2.0
300236.SZ,2025-11-07,0.001268346,0.000780552431770723,0.00010794141807631108,0.006301448615804492,0.0033765121678549634,0.0033501979156327823,0.0034127219420666435,0.09369371537965737,1.0
300086.SZ,2025-11-10,-0.037694013,-0.03402812282325155,-0.011049582837049463,-0.0014449885637937087,0.00299968322096588,0.003492224455413164,0.0024070772754335185,0.1456125542902691,2.0
300189.SZ,2025-11-10,0.009578544,-0.012096035803511478,-0.0077225218609403845,-0.0008075002279359978,0.0032497410253078435,0.0034525912370698465,0.0030551832391960253,0.07933672101462164,2.0
300236.SZ,2025-11-10,-0.02262034,-0.007856373537111353,-0.009970094547997577,-0.004544616354828489,0.003309566827788317,0.003484738139200078,0.003265905640485829,0.08948542892142296,1.0
300086.SZ,2025-11-11,0.006912442,-0.0246632299234828,-0.00824858148133268,0.0004877022396082552,0.003101515462258914,0.0034565893806951077,0.002690893206349916,0.14195433770435387,2.0
300189.SZ,2025-11-11,-0.015180266,-0.03252922591988094,-0.00855103801389689,-0.000713047691151564,0.0030147244008695206,0.003462049387439072,0.002493841683600245,0.08132975961826576,2.0
300236.SZ,2025-11-11,-0.001296056,-0.009611093479079201,-0.0032063281518198723,-0.0028692162588429917,0.0032844230987603565,0.0034035490324356944,0.0031898140454116176,0.08685833757356576,1.0
300086.SZ,2025-11-12,0.012585812,-0.013706028162440017,-0.0006378597887912272,0.003664198565384162,0.0032179388101081833,0.0033631354663436882,0.0029752047831377265,0.14317331560116228,2.0
300189.SZ,2025-11-12,0.021194605,-0.034947210700034995,-0.002609229408100319,-0.0026386572169321853,0.002992676851164061,0.003396247421360836,0.002413877728557292,0.08038834922458228,2.0
300236.SZ,2025-11-12,0.011494253,0.007543296409667349,0.0037988528830783194,0.005324682909846238,0.0034571088813541897,0.003308966799745568,0.003606013633954804,0.08062012933106955,1.0
300086.SZ,2025-11-13,0.2,-0.0068861201580139655,-0.0002651559818804011,0.006614807036310883,0.0032875053036442096,0.0033540170238850644,0.0031461318518933726,0.1456125542902691,2.0
300189.SZ,2025-11-13,0.033962264,-0.019241367906125614,0.0035119485619439523,0.0024801451885430904,0.0031578725365778845,0.0033169175169753843,0.0028397120810420896,0.08778486904643491,2.0
300236.SZ,2025-11-13,-0.023460411,0.006964002080865159,0.00885811083888093,0.00256660887303481,0.0034586613371986115,0.003254756066609507,0.0036180769115593497,0.07991382537961124,1.0
300086.SZ,2025-11-14,0.04613936,-0.011550868274597989,0.004165987888104909,0.00634797859301522,0.003234710907001266,0.0033030448172528884,0.003019591625711159,0.14166174345016777,2.0
300189.SZ,2025-11-14,0.02919708,-0.017702140019141676,-0.004879303906581832,0.0012324884620841068,0.003179267841669218,0.0034162920490906257,0.0029115669150245422,0.08394791662531394,2.0
300236.SZ,2025-11-14,-0.001501502,-0.00025874517599017784,0.019131581192967893,0.0028178319808723094,0.0033749391666678765,0.0031351650733391404,0.003387357135643186,0.08009086499490177,1.0
300086.SZ,2025-11-17,0.063006301,-0.05517287716995694,-0.020903435242002742,-0.026680602606366136,0.002831868343916754,0.003647546735316471,0.002025803292532884,0.1456125542902691,2.0
300189.SZ,2025-11-17,0.024822695,-0.016902821710564557,-0.0020445482909909377,-0.001481817877477348,0.0031965274945354935,0.0033878166954424403,0.002927544829352107,0.08496139845154292,2.0
300236.SZ,2025-11-17,0.012969925,0.002650513788631446,0.018877683459668535,0.002211413851148861,0.0034101651550144238,0.0031390959675503477,0.003475457324057285,0.07516155228534,1.0
300086.SZ,2025-11-18,-0.055884843,-0.011149729211949958,-0.004466789764011171,0.006167264799571702,0.003239856934899294,0.003403487521163876,0.0030195079031936243,0.1456125542902691,2.0
300189.SZ,2025-11-18,-0.027681661,0.003979380338969959,0.01989728850340177,0.0080744232609201,0.0034079842123714158,0.0031177401988208876,0.003455151419975336,0.08505390516783584,2.0
300236.SZ,2025-11-18,0.027834478,0.024081289416972768,0.004848404260421978,0.006681397652378745,0.003643059335400405,0.003294586288379744,0.004073464624363853,0.07695741968289901,1.0
300086.SZ,2025-11-19,0.089686099,-0.023840411279661154,-0.0286586654936984,-0.005717820959320062,0.0031294341046868212,0.0037034511095272553,0.0027943095670394163,0.1456125542902691,2.0
300189.SZ,2025-11-19,0.017793594,-0.0028652370889661345,0.018621912775381475,0.007122515868881055,0.003332186206072665,0.003134082697276905,0.003276734973523,0.08069281494798115,2.0
300236.SZ,2025-11-19,0.01985918,0.013420970769464517,0.011285966660045174,0.0020091528239987093,0.0035344975537748,0.0032274963151890674,0.0038094471116886866,0.07310512137240967,1.0
300086.SZ,2025-11-20,-0.043621399,-0.002471097330322544,-0.028653900850946205,-0.008493933452176708,0.0033831848498603314,0.003707906978552641,0.003434743379105702,0.1456125542902691,2.0
300189.SZ,2025-11-20,0.036713287,-0.00148278151670244,-0.0018840994965720682,-0.0007412079691138781,0.003371468336921567,0.0033847518447075843,0.003416835250231149,0.08240343188368188,2.0
300236.SZ,2025-11-20,0.032041069,0.010817721499711497,0.010283304506150616,0.004831446150051568,0.003496193081060233,0.0032345420342952975,0.003691259846149568,0.07827048224562697,1.0
300086.SZ,2025-11-21,-0.06626506,-0.021339864354350646,-0.02515693592287761,-0.005952517321085823,0.0031588586734915794,0.0036632088447773638,0.0028580579581379785,0.1456125542902691,2.0
300189.SZ,2025-11-21,-0.047217538,-0.017431979770803713,-0.005123726279418024,-0.004210413259998057,0.003198568192186789,0.003427972237241532,0.0029343196898322325,0.08154149554015928,2.0
300236.SZ,2025-11-21,0.016981132,0.022895318935981932,0.024623270947773373,0.012139081548112511,0.003613194210501776,0.003056308958284836,0.0040165011038806485,0.07287670909787956,1.0
300086.SZ,2025-11-24,0.123281106,-0.00036024933551664375,-0.01904936314101405,-0.0018950234975135428,0.0033877974119851067,0.0035857613860015283,0.0034147835325668906,0.1452562487469498,2.0
300189.SZ,2025-11-24,0.024778761,-0.009465740081381532,-0.001244122907686222,-0.0027407865156867574,0.003285710736046672,0.00338057674900484,0.003139033819875158,0.07938546446265717,2.0
300236.SZ,2025-11-24,-0.041490977,0.017766664258545915,0.020179366373347288,0.009240469131441088,0.003562902030371643,0.003112572999007298,0.0038948402663217434,0.07280217110063518,1.0
300086.SZ,2025-11-25,0.0,0.006249760282860489,-0.015995037829739673,0.0025068743196752794,0.003450633915600319,0.0035431750677458055,0.0035961993748459416,0.14013785124260633,2.0
300189.SZ,2025-11-25,0.029360967,-0.006186671074099415,-0.008843366270511173,-6.936958591336158e-05,0.0033154310392590333,0.0034643947262122878,0.003249710822251698,0.07884650589789845,2.0
300236.SZ,2025-11-25,-0.035368643,0.011657261091111343,0.024259670989741095,0.0056575536600231985,0.003503379377038861,0.003071059481176551,0.0037300039111179384,0.07181078326769949,1.0
300086.SZ,2025-11-26,0.0,-0.012210492574370574,-0.036829274514331566,0.0031515610384882427,0.0032366449403177185,0.0037838259064486898,0.003016938818346322,0.13566493891520578,2.0
300189.SZ,2025-11-26,-0.075503356,0.009514263753437323,0.012807164175958181,0.011476428477789296,0.00346144515423066,0.0031944646790267196,0.0036351772496338013,0.08232124016102597,2.0
300236.SZ,2025-11-26,-0.013498723,0.004744063203243769,-0.007558518382656578,-0.0009345689044716113,0.003443577440652125,0.0034508951138638166,0.003587231121145061,0.07107291157595153,1.0
300086.SZ,2025-11-27,0.0,0.013472881956633887,-0.004269451370518227,0.006610090916464418,0.0035214026257818004,0.0034004786078380036,0.003745587781439514,0.12873372701279193,2.0
300189.SZ,2025-11-27,0.08892922,0.018473891632640512,0.005674548102044509,0.003672357381324995,0.0035875959829279928,0.0032898918233193342,0.003953197082296458,0.08215776766800047,2.0
300236.SZ,2025-11-27,0.054733728,0.005267214555454971,-0.0033236420827266306,-0.0018411353064147768,0.0034522851023511434,0.003403239376883991,0.003616173534403125,0.07276794121039998,1.0
300086.SZ,2025-11-28,-0.001444091,0.0091365887006199,-0.011668584640734296,0.011077732484978675,0.0034582928634933905,0.0034790562636148855,0.0036338390469111146,0.12574052161189506,2.0
300189.SZ,2025-11-28,0.001666667,0.0006234535924488212,0.003088312064826395,0.010564426948535781,0.00336202182888632,0.003308695289301774,0.003374031303800323,0.09501536366206012,2.0
300236.SZ,2025-11-28,0.03085554,-0.009727080199388833,-0.007749021093676923,-0.0012192665721987505,0.003278180796546946,0.003453567769778824,0.003163634646721913,0.06965254455313283,1.0
300086.SZ,2025-12-01,-0.004108463,0.0024596195041016234,-0.01379330196766354,0.007457934427451137,0.003392359791169265,0.0035095872777531523,0.003449078543322426,0.12578193131273252,2.0
300189.SZ,2025-12-01,0.035607321,-0.011884199281613751,0.009885853761767264,0.01669467610028006,0.00320009234094353,0.003219875287463839,0.0029344916365752864,0.0917203976204377,2.0
300236.SZ,2025-12-01,-0.002380952,0.010796743270517507,0.005909315314376019,0.008026393280889284,0.00348644469254647,0.0032800930365470497,0.0036791132556566655,0.06859968371388421,1.0
300086.SZ,2025-12-02,-0.028877888,-0.0059558027530198935,0.01684762402183647,0.009585937129147574,0.0032893513814930674,0.003150663235875397,0.0031636308161647614,0.1264824121380269,2.0
300189.SZ,2025-12-02,-0.023136247,0.011185623231862573,0.018730361877201278,0.019902696854914262,0.0034555711146766954,0.0031120569624841564,0.003580963202104571,0.09764767014303194,2.0
300236.SZ,2025-12-02,-0.006137061,0.014859751008434929,0.006434463977609727,0.0032834376192920783,0.0035472342315574024,0.0032817080114008615,0.0038373781901860794,0.06920432356035332,1.0
300086.SZ,2025-12-03,-0.064570943,-0.01312010652324505,-0.008033409005230826,0.006470992955001169,0.0032163175084919267,0.0034443703967370416,0.002991441505518825,0.12646517280745362,2.0
300189.SZ,2025-12-03,-0.042763158,0.005562895254190253,0.008131204047532247,0.011858234911908672,0.0034149158492582394,0.0032480901669284094,0.00345567705657189,0.09546519005198659,2.0
300236.SZ,2025-12-03,-0.008404803,0.0008137945738853132,0.003061365132034423,-0.0010462030563093336,0.0033987588901168435,0.0033278750117158628,0.0034741111260654287,0.0702926166805766,1.0
300086.SZ,2025-12-04,0.008174387,0.0018311278019340824,0.011693567516679484,0.007306951922609555,0.0033855889946437746,0.003214158879521711,0.003418835732398407,0.1360345546452008,2.0
300189.SZ,2025-12-04,0.032646048,-0.008728495054983961,-0.009431977849820007,0.011396518197924047,0.0032521109664543617,0.0034525913159318593,0.003079472518489628,0.09678072921301509,2.0
300236.SZ,2025-12-04,-0.020757654,-0.006575544989417357,-0.005587856827084878,-0.003269391039572903,0.0033204861649823152,0.003431827478229322,0.0032719307467620816,0.0716887908052456,1.0
300086.SZ,2025-12-05,0.055855856,0.01796840190101325,0.021205674909482324,0.00978694924492117,0.0035635933902840116,0.003099778748237518,0.0038731388084412665,0.1366640649154556,2.0
300189.SZ,2025-12-05,0.023294509,-0.0027390365899496415,0.02759862236637985,0.01681009525407621,0.0033048080934613283,0.0030142015083895993,0.003217968725917095,0.10432888337334958,2.0
300236.SZ,2025-12-05,0.039568981,-0.004910078074103818,-0.002850016767898497,-0.0022108000721619936,0.00333646886174275,0.00339834553906288,0.003314643021686631,0.0718809365517473,1.0
300086.SZ,2025-12-08,-0.078498294,-0.0018114478276608993,-0.009970122911787714,0.010344300028330268,0.0033347048369697574,0.0034605441885518728,0.003296254383268021,0.14186759437627414,2.0
300189.SZ,2025-12-08,-0.068292683,0.0002656164762443508,0.06340453236705194,0.018257094700703743,0.003335019489774807,0.0025964649922392688,0.0032792812099370398,0.10362204766554323,2.0
300236.SZ,2025-12-08,-0.004078165,-0.00035627764302081975,0.007248001301667077,0.0011448040016759347,0.0033787972456204816,0.003275745396263745,0.003417388657699282,0.07150459355092087,1.0
300086.SZ,2025-12-09,0.128481481,0.02032352656455362,0.03906457124617876,0.018344665312874642,0.003565183257399509,0.0028786911243391987,0.0038817710244223357,0.14101989239751886,2.0
300189.SZ,2025-12-09,0.086212914,0.0076414470591640036,0.030132172658021046,0.016922840188632198,0.003423723114649674,0.002984626525882845,0.003505450538855424,0.11006272344638063,2.0
300236.SZ,2025-12-09,0.014332025,0.002840282155070471,0.007452607221813941,0.0010666546109952717,0.0034157517325717895,0.003273498750070522,0.0034907582250871673,0.07241044406877997,1.0
300086.SZ,2025-12-10,-0.025238767,-0.0017058844885838435,0.0341053583975568,0.012322847112209228,0.0033300298651894075,0.0029460084333393604,0.0033179562588365897,0.1456125542902691,2.0
300189.SZ,2025-12-10,0.0,0.009570503635541293,0.01826283624517923,0.011890491256797607,0.003460859084534357,0.003130500459191704,0.0035994934560601463,0.11665796927839003,2.0
300236.SZ,2025-12-10,-0.016148024,0.0015771906843062883,0.003916144773298181,0.0013307742457112418,0.00340045543905276,0.003314096139306369,0.0034702209599010016,0.07232094948197729,1.0
300086.SZ,2025-12-11,-0.037878788,0.007778109566491185,0.04765766658363751,0.01680572047217048,0.0034256416073130485,0.0027815031969397044,0.0035073520395044557,0.14448330717554447,2.0
300189.SZ,2025-12-11,0.0,0.001477815524455739,0.006954402697727708,-0.012854567244548613,0.0034415259744445706,0.003301900221593674,0.0035641274172193704,0.12135186170890026,2.0
300236.SZ,2025-12-11,0.034364849,-0.0033183339030694197,-0.0007463382986486384,-0.0006360446041411764,0.003350068653998506,0.0033713817626255596,0.003326799856994945,0.07397914357077086,1.0
300086.SZ,2025-12-12,0.028871391,0.0240233090872401,0.020663810149725098,0.01903033793286712,0.003605645794110207,0.003091044556827844,0.00400509715615624,0.13478651451156254,2.0
300189.SZ,2025-12-12,0.0,0.0021563347208632994,0.008441224028881804,0.009983069703484015,0.003381361476256706,0.0032475407352817683,0.0034057172786428787,0.12091041289135418,2.0
300236.SZ,2025-12-12,0.023471074,-0.005863015146003919,0.004117331105718687,0.0006468997793755246,0.003317017739042904,0.0033128734585547016,0.00326676549021359,0.07399589021788908,1.0
300086.SZ,2025-12-15,-0.040816327,0.0092182341266315,0.006591693677253799,0.012383159631155355,0.00345534616629789,0.0032650970658663968,0.0035856311352004074,0.13212545156633665,2.0
300189.SZ,2025-12-15,-0.003856041,-0.021344538010719522,-3.597487162990495e-05,0.008116538530601246,0.0031169388680380456,0.0033489179961463515,0.0027391924104287783,0.128433143992273,2.0
300236.SZ,2025-12-15,-0.013242894,0.005016697773195684,0.007418824435674204,0.0040078252151802395,0.003432002082089692,0.003269111304066088,0.0035570442567762553,0.07138235040818282,1.0
